TIMESTAMP,PROCESS STATUS,GRAMMAGE,POROSITY,MOISTURE,PULP1,PULP2,BROKE_C,BROKE_M,PARTICLE_POLYMER,POLYMER_CONSUMPTION,POLYMER_FLOW,PARTICLE_CONSUMPTION,PARTICLE_FLOW,RETENTION_RMI,ASH_RETENTION_RMI,WW_CONSISTENCY,WW_ASH_CONSISTENCY,WW_TURBIDITY,WW_pH,WW_CONDUCTIVITY,FILLER_FLOW,FREENESS_PULP1,FIBER_LENGTH_PULP1,FREENESS_PULP2,FIBER_LENGTH_PULP,FREENESS_MACHINE_CHEST,FIBER_LENGTH_MACHINE_CHEST,FREENESS_HEADBOX,FIBER_LENGTH_HEADBOX,FINES_A_HEADBOX,FINES_B_HEADBOX,CONSISTENCY_HEADBOX,ASH_CONSISTENCY_HEADBOX,TEMPERATURE_HEADBOX,AIR_CONTENT_HEADBOX,DEFOAMER_FLOW,OBA_FLOW,STARCH_DOSAGE,FURNISH_FLOW,MACHINE_SPEED_OPTIREEL,PRODUCTION,WATER_REMOVAL,WEB_BREAK,
14.6.2001 22:40,1,50.527,255.3,2.337,29.16,51.84,19,20,86,623.745,46.125,535.636,39.267,73.909,35.097,1.842,0.737,4055.833,7.822,339.702,9.909,546.366,2.346,112.195,0.848,191.663,1.369,100.862,1.284,34,24.479,7.062,1.135,46.716,0.071,0.37,504.518,5220.863,176.023,1300,21.493,1675.977,1,
14.6.2001 22:45,1,50.387,256,2.293,29.16,51.84,19,20,86,625.678,46.457,548.749,40.19,74.257,36.974,1.849,0.73,4073.059,7.816,338.737,9.948,546.366,2.346,112.195,0.848,191.663,1.369,99.113,1.295,34.061,24.576,7.188,1.159,46.716,0.074,0.369,505.983,5199.546,176.19,1300,21.43,1680.599,1,
14.6.2001 22:50,1,50.513,254.7,2.341,29.16,51.84,19,19,86,628.841,46.691,541.693,39.648,74.113,30.574,1.838,0.799,4080.196,7.814,337.721,9.98,546.366,2.346,112.195,0.848,191.663,1.369,99.113,1.295,34.061,24.576,7.101,1.151,46.691,0.073,0.37,503.215,5200.985,176.211,1300,21.497,1673.573,1,
14.6.2001 22:55,1,50.537,254.3,2.362,29.16,51.84,19,18,86,632.004,46.867,554.074,40.718,73.353,38.469,1.857,0.719,4074.785,7.817,339.856,9.972,546.366,2.346,112.195,0.848,191.663,1.369,99.113,1.295,34.061,24.576,6.971,1.171,46.679,0.07,0.37,506.634,5195.055,175.773,1300,21.497,1654.447,1,
14.6.2001 23:00,1,50.523,255.1,2.349,29.16,51.84,19,18,86,633.82,46.945,553.555,40.542,74.172,40.281,1.854,0.693,4037.387,7.815,337.665,9.979,543.041,2.333,112.195,0.848,191.663,1.369,99.113,1.295,34.061,24.576,7.198,1.178,46.679,0.075,0.37,505.657,5195.565,175.931,1300,21.49,1693.807,1,
14.6.2001 23:05,1,50.423,255.4,2.337,29.16,51.84,19,18,86,637.979,47.297,550.896,40.425,74.449,36.76,1.819,0.729,4002.96,7.816,339.598,9.937,543.041,2.333,112.195,0.848,191.663,1.369,99.113,1.295,34.061,24.576,7.12,1.153,46.679,0.075,0.37,502.89,5208.664,175.132,1300,21.45,1690.132,1,
14.6.2001 23:10,1,50.59,252.9,2.371,29.16,51.84,19,18,86,640.703,47.473,554.34,40.63,74.512,34.077,1.812,0.743,4000.346,7.816,341.959,8.864,543.041,2.333,115.129,0.845,186.972,1.383,99.113,1.295,34.061,24.576,7.108,1.127,46.687,0.078,0.37,504.681,5201.179,175.564,1300,21.523,1692.155,1,
14.6.2001 23:15,1,50.353,253.6,2.333,29.16,51.84,19,16,86,636.661,47.199,550.347,40.249,73.899,32.094,1.822,0.779,4020.646,7.812,336.579,8.323,543.041,2.333,115.129,0.845,186.972,1.383,100.446,1.293,35.156,26.482,6.983,1.148,46.716,0.073,0.369,506.797,5179.065,175.241,1300,21.427,1694.81,1,
14.6.2001 23:20,1,50.423,252.9,2.369,29.16,51.84,19,16,86,634.442,47.004,556.692,40.777,73.251,32.668,1.822,0.763,4006.968,7.821,338.6,8.123,543.041,2.333,115.129,0.845,186.972,1.383,100.446,1.293,35.156,26.482,6.816,1.133,46.74,0.078,0.37,504.192,5194.715,175.618,1300,21.45,1699.143,1,
14.6.2001 23:25,1,50.55,252.2,2.426,29.16,51.84,19,16,86,637.129,47.277,551.944,40.396,73.982,39.322,1.814,0.689,3987.738,7.81,338.791,7.982,543.041,2.333,115.129,0.845,186.972,1.383,100.446,1.293,35.156,26.482,6.972,1.137,46.777,0.078,0.37,503.541,5192.81,175.878,1300,21.5,1697.995,1,
14.6.2001 23:30,1,50.6,252.6,2.377,29.16,51.84,19,16,86,633.41,47.004,554.718,40.645,74.338,35.446,1.776,0.706,3917.099,7.814,336.235,7.966,543.041,2.333,115.129,0.845,186.972,1.383,100.446,1.293,35.156,26.482,6.922,1.094,46.817,0.078,0.37,505.169,5213.427,175.606,1300,21.53,1700.729,1,
14.6.2001 23:35,1,50.37,251.8,2.342,29.16,51.84,19,16,86,633.322,47.004,550.702,40.469,74.708,36.334,1.801,0.708,3976.86,7.807,330.912,7.949,550.408,2.325,115.129,0.845,186.972,1.383,100.446,1.293,35.156,26.482,7.122,1.112,46.886,0.071,0.37,506.96,5202.71,176.042,1300,21.42,1697.009,1,
14.6.2001 23:40,1,50.54,252.3,2.368,29.16,51.84,19,16,86,631.96,46.808,546.353,40.015,74.443,35.994,1.799,0.71,3978.317,7.811,335.739,7.941,550.408,2.325,120.665,0.843,186.972,1.383,100.446,1.293,35.156,26.482,7.039,1.109,46.874,0.075,0.37,506.309,5194.443,176.221,1300,21.5,1700.772,1,
14.6.2001 23:45,1,50.45,252.7,2.381,29.16,51.84,19,16,86,637.012,47.258,556.005,40.952,73.87,29.969,1.816,0.755,4020.443,7.814,334.684,7.928,550.408,2.325,120.665,0.843,187.154,1.37,100.446,1.293,35.156,26.482,6.95,1.081,46.854,0.076,0.37,509.402,5217.655,176.37,1300,21.46,1700.271,1,
14.6.2001 23:50,1,50.57,250.8,2.39,29.16,51.876,19,15,86,639.56,47.336,553.941,40.674,74.313,32.823,1.832,0.754,4012.35,7.804,333.89,8.016,550.408,2.325,120.665,0.843,187.154,1.37,99.897,1.293,35.217,26.417,7.133,1.123,46.854,0.073,0.37,510.216,5197.096,175.897,1300,21.51,1695.891,1,
14.6.2001 23:55,1,50.65,250.5,2.421,29.16,51.93,19,15,86,643.251,47.844,557.136,40.85,73.649,33.73,1.839,0.743,4008.653,7.812,336.531,8.063,550.408,2.325,120.665,0.843,187.154,1.37,99.897,1.293,35.217,26.417,6.98,1.122,46.85,0.071,0.37,507.122,5172.941,175.96,1300,21.533,1705.527,1,
15.6.2001 0:00,1,50.59,250.3,2.387,29.16,51.983,19,15,86,645.799,47.883,566.255,41.597,74.069,29.851,1.833,0.798,4110.542,7.808,333.867,8.018,550.408,2.325,120.665,0.843,187.154,1.37,99.897,1.293,35.217,26.417,7.067,1.138,46.866,0.074,0.37,511.518,5193.524,176.023,1300,21.523,1693.406,1,
15.6.2001 0:05,1,50.553,249.6,2.347,29.16,52.036,19,15,86,645.974,47.805,562.261,41.304,74.401,34.248,1.828,0.734,4010.061,7.811,336.811,8.029,550.408,2.325,120.665,0.843,187.154,1.37,99.897,1.293,35.217,26.417,6.944,1.091,46.886,0.074,0.37,509.727,5197.097,175.275,1300,21.507,1689.81,1,
15.6.2001 0:10,1,50.48,250.7,2.342,29.16,52.09,19,15,86,645.799,47.863,556.537,40.864,74.54,31.887,1.828,0.762,4035.686,7.812,337.824,8.018,549.704,2.331,120.665,0.843,187.154,1.37,99.897,1.293,35.217,26.417,7.179,1.118,46.911,0.073,0.371,510.65,5178.725,175.817,1300,21.467,1685.967,1,
15.6.2001 0:15,1,50.55,251,2.343,29.16,52.143,19,15,86,650.543,48.234,557.802,40.982,73.747,40.034,1.829,0.678,3992.052,7.809,339.857,8.005,549.704,2.331,121.232,0.845,187.154,1.37,99.897,1.293,35.217,26.417,7.188,1.134,46.935,0.072,0.37,510.216,5198.846,174.769,1300,21.5,1690.272,1,
15.6.2001 0:20,1,50.41,252.1,2.294,29.52,52.196,18,15,86,649.796,48.176,566.255,41.509,74.6,33.042,1.83,0.756,4035.979,7.81,337.896,7.981,549.704,2.331,121.232,0.845,187.973,1.363,99.897,1.293,35.217,26.417,7.208,1.13,46.943,0.072,0.38,507.937,5197.75,175.317,1300,21.45,1694.14,1,
15.6.2001 0:25,1,50.537,250.3,2.344,29.52,52.25,18,15,86,650.543,48.039,570.648,41.905,74.37,32.086,1.81,0.768,3995.55,7.799,336.24,8.003,549.704,2.331,121.232,0.845,187.973,1.363,103.906,1.299,34.003,25.525,7.051,1.131,46.96,0.073,0.38,509.076,5184.849,175.354,1300,21.493,1691.58,1,
15.6.2001 0:30,1,50.443,252.5,2.333,29.52,52.303,18,15,86,650.737,48.254,565.013,41.524,74.321,32.653,1.822,0.748,3992.188,7.822,339.542,7.982,549.704,2.331,121.232,0.845,187.973,1.363,103.906,1.299,34.003,25.525,7.097,1.111,46.947,0.072,0.381,510.053,5194.205,175.427,1300,21.467,1698.528,1,
15.6.2001 0:35,1,50.437,251.9,2.353,29.52,52.356,18,15,86,651.334,48.274,568.851,41.612,73.703,34.846,1.82,0.726,3969.248,7.817,339.909,7.993,549.704,2.331,121.232,0.845,187.973,1.363,103.906,1.299,34.003,25.525,6.922,1.114,46.972,0.073,0.38,510.338,5209.753,175.427,1300,21.457,1701.347,1,
15.6.2001 0:40,1,50.593,251.7,2.39,29.52,52.41,18,15,86,652.916,48.352,560.464,41.158,72.371,32.605,1.826,0.709,3991.917,7.807,338.082,8.005,549.704,2.331,121.232,0.845,187.973,1.363,103.906,1.299,34.003,25.525,6.919,1.092,46.972,0.07,0.38,508.75,5188.349,175.201,1300,21.52,1703.355,1,
15.6.2001 0:45,1,50.483,252.5,2.35,29.52,52.463,18,15,86,650.368,48.176,566.921,41.612,74.26,32.47,1.801,0.723,3928.382,7.816,339.108,7.949,554.986,2.334,121.232,0.845,187.973,1.363,103.906,1.299,34.003,25.525,7.118,1.07,46.984,0.07,0.381,508.533,5207.757,175.621,1300,21.477,1699.385,1,
15.6.2001 0:50,1,50.4,251.8,2.301,29.52,52.48,18,15,86,645.799,47.824,567.853,41.626,74.506,36.266,1.805,0.712,3927.314,7.81,335.327,7.952,554.986,2.334,115.94,0.847,187.973,1.363,103.906,1.299,34.003,25.525,7.173,1.067,47.009,0.068,0.38,507.774,5207.303,175.366,1300,21.44,1698.98,1,
15.6.2001 0:55,1,50.487,252,2.353,29.52,52.48,18,15,86,652.125,48.313,564.036,41.348,74.067,40.597,1.805,0.643,3931.21,7.814,340.201,7.95,554.986,2.334,115.94,0.847,190.301,1.353,103.906,1.299,34.003,25.525,6.959,1.083,47.029,0.067,0.38,509.076,5203.901,175.295,1300,21.473,1702.409,1,
15.6.2001 1:00,1,50.387,253.1,2.308,29.52,52.48,18,15,86,642.855,47.648,560.597,41.114,74.973,42.023,1.778,0.657,3890.249,7.815,336.483,7.961,554.986,2.334,115.94,0.847,190.301,1.353,101.313,1.292,33.959,24.704,7.15,1.137,47.033,0.069,0.38,508.913,5221.932,175.621,1300,21.437,1703.491,1,
15.6.2001 1:05,1,50.6,254.7,2.358,29.52,52.48,18,15,86,643.69,47.648,558.534,40.952,74.706,34.521,1.789,0.706,3922.08,7.809,330.201,7.973,554.986,2.334,115.94,0.847,190.301,1.353,101.313,1.292,33.959,24.704,7.069,1.078,47.07,0.071,0.38,507.937,5199.903,176.129,1300,21.53,1698.327,1,
15.6.2001 1:10,1,50.583,253.85,2.379,29.52,52.48,18,15,86,648.522,48.117,565.124,41.509,74.667,35.217,1.798,0.736,3962.003,7.821,335.138,7.958,554.986,2.334,115.94,0.847,190.301,1.353,101.313,1.292,33.959,24.704,7.098,1.136,47.033,0.068,0.379,508.913,5201.689,175.885,1300,21.52,1696.898,1,
15.6.2001 1:15,1,50.507,252.6,2.354,29.52,52.48,18,15,86,647.38,47.961,563.56,41.304,73.997,33.5,1.801,0.741,3968.444,7.801,333.526,7.945,554.986,2.334,115.94,0.847,190.301,1.353,101.313,1.292,33.959,24.704,6.925,1.114,47.021,0.072,0.381,510.433,5199.648,175.538,1300,21.483,1706.682,1,
15.6.2001 1:20,1,50.477,253.8,2.358,29.52,52.48,18,15,86,647.907,48.039,564.31,41.436,73.916,39.666,1.791,0.662,3893.157,7.821,337.709,7.939,546.811,2.33,115.94,0.847,190.301,1.353,101.313,1.292,33.959,24.704,6.866,1.097,47.021,0.07,0.381,510.541,5226.015,176.252,1300,21.473,1700.624,1,
15.6.2001 1:25,1,50.45,255,2.329,29.52,52.48,18,15,86,645.843,47.863,555.006,40.733,74.748,35.04,1.807,0.712,3936.336,7.819,336.786,7.934,546.811,2.33,116.065,0.847,185.745,1.372,101.313,1.292,33.959,24.704,7.155,1.096,47.021,0.071,0.381,501.587,5199.867,175.804,1300,21.46,1701.785,1,
15.6.2001 1:30,1,50.547,253,2.373,29.52,52.48,18,15,86,647.029,48.02,564.658,41.348,74.982,29.018,1.787,0.77,3989.988,7.812,337.464,7.928,546.811,2.33,116.065,0.847,185.745,1.372,102.012,1.295,34.492,25.872,7.142,1.084,47.033,0.069,0.38,498.82,5213.223,175.519,1300,21.503,1700.634,1,
15.6.2001 1:35,1,50.56,253.6,2.368,29.52,52.48,18,15,86,649.489,48.195,563.926,41.333,73.549,41.462,1.812,0.648,3947.989,7.817,340.258,7.923,546.811,2.33,116.065,0.847,185.745,1.372,102.012,1.295,34.492,25.872,6.848,1.107,47.037,0.07,0.38,501.75,5184.849,174.924,1300,21.51,1703.47,1,
15.6.2001 1:40,1,50.54,253.8,2.371,29.52,52.48,18,15,86,647.38,48.02,559.932,41.07,74.267,36.035,1.791,0.69,3937.098,7.804,337.959,7.935,546.811,2.33,116.065,0.847,185.745,1.372,102.012,1.295,34.492,25.872,6.961,1.079,47.033,0.071,0.38,499.471,5202.2,176.295,1300,21.5,1709.874,1,
15.6.2001 1:45,1,50.34,253.3,2.324,29.52,52.48,18,15,86,648.47,48.078,562.483,41.275,74.693,37.424,1.796,0.672,3932.036,7.819,340.324,7.948,546.811,2.33,116.065,0.847,185.745,1.372,102.012,1.295,34.492,25.872,7.102,1.074,47.033,0.07,0.38,501.75,5213.087,175.562,1300,21.42,1707.798,1,
15.6.2001 1:50,1,50.6,253.4,2.389,29.52,52.48,18,15,86,643.866,47.785,560.531,41.172,74.416,36.532,1.779,0.686,3845.604,7.812,339.951,7.944,552.451,2.325,116.065,0.847,185.745,1.372,102.012,1.295,34.492,25.872,6.954,1.081,47.025,0.07,0.38,500.773,5214.447,175.702,1300,21.53,1704.297,1,
15.6.2001 1:55,1,50.447,253.8,2.34,29.52,52.48,18,15,86,646.853,48.039,564.125,41.436,74.795,39.942,1.8,0.677,3925.985,7.807,341.062,7.939,552.451,2.325,109.634,0.851,185.745,1.372,102.012,1.295,34.492,25.872,7.144,1.127,47.021,0.068,0.379,501.099,5194.602,175.132,1300,21.457,1700.228,1,
15.6.2001 2:00,1,50.5,253.7,2.344,29.52,52.48,18,15,86,648.61,48.176,562.195,41.245,74.048,32.09,1.808,0.732,3982.07,7.815,339.908,7.935,552.451,2.325,109.634,0.851,188.817,1.355,102.012,1.295,34.492,25.872,6.956,1.066,47.009,0.068,0.38,498.983,5211.641,175.775,1300,21.473,1705.324,1,
15.6.2001 2:05,1,50.59,253.5,2.36,29.52,52.48,18,15,86,644.832,47.785,558.334,40.938,74.715,34.624,1.816,0.722,3989.799,7.805,337.181,7.931,552.451,2.325,109.634,0.851,188.817,1.355,102.012,1.295,34.492,25.872,7.179,1.104,47.021,0.071,0.381,502.727,5190.827,175.672,1300,21.52,1702.998,1,
15.6.2001 2:10,1,50.53,253.7,2.337,29.52,52.48,18,15,86,648.127,47.961,560.775,41.158,74.773,39.861,1.797,0.663,3922.516,7.814,339.384,7.926,552.451,2.325,109.634,0.851,188.817,1.355,95.343,1.283,33.613,24.963,7.092,1.095,47.017,0.064,0.38,501.75,5184.266,176.152,1300,21.49,1708.739,1,
15.6.2001 2:15,1,50.42,253.7,2.339,29.52,52.48,18,15,86,643.338,47.668,559.466,40.996,74.724,39.034,1.78,0.673,3890.531,7.808,342.351,7.922,552.451,2.325,109.634,0.851,188.817,1.355,95.343,1.283,33.613,24.963,7.041,1.105,47.009,0.066,0.38,500.122,5209.344,175.711,1300,21.45,1707.161,1,
15.6.2001 2:20,1,50.55,253.7,2.344,29.52,52.48,18,15,86,643.426,47.746,561.13,41.201,73.979,33.816,1.81,0.732,3975.246,7.813,338.931,7.942,552.451,2.325,109.634,0.851,188.817,1.355,95.343,1.283,33.613,24.963,6.996,1.072,47.009,0.07,0.381,499.797,5202.353,176.099,1300,21.5,1709.472,1,
15.6.2001 2:25,1,50.51,254.4,2.337,29.52,52.48,18,15,86,648.171,48.117,560.864,41.07,74.516,38.174,1.8,0.669,3935.7,7.821,340.213,7.923,552.451,2.325,109.634,0.851,188.817,1.355,95.343,1.283,33.613,24.963,7.008,1.088,47.033,0.067,0.38,499.471,5211.045,175.222,1300,21.48,1699.216,1,
15.6.2001 2:30,1,50.49,253.2,2.311,29.52,52.48,18,14,86,644.305,47.707,559,41.026,75.11,34.347,1.751,0.707,3832.786,7.809,333.315,7.936,548.808,2.321,109.634,0.851,188.817,1.355,95.343,1.283,33.613,24.963,7.033,1.077,47.057,0.069,0.38,502.401,5197.862,176.252,1300,21.48,1702.406,1,
15.6.2001 2:35,1,50.42,253.8,2.305,29.52,52.48,18,14,86,639.297,47.414,558.467,41.026,74.146,41.189,1.788,0.662,3908.61,7.813,332.712,7.94,548.808,2.321,114.783,0.85,188.817,1.355,95.343,1.283,33.613,24.963,6.915,1.126,47.082,0.071,0.378,498.006,5203.22,175.797,1300,21.45,1711.771,1,
15.6.2001 2:40,1,50.683,252.9,2.403,29.52,52.48,18,14,86,645.491,47.863,559.333,40.938,74.05,39.114,1.814,0.665,3954.708,7.819,336.702,7.93,548.808,2.321,114.783,0.85,189.199,1.351,95.343,1.283,33.613,24.963,6.943,1.097,47.086,0.066,0.38,499.552,5204.096,176.026,1300,21.563,1708.054,1,
15.6.2001 2:45,1,50.707,251.9,2.419,29.52,52.48,18,14,86,648.962,48.137,562.661,41.231,74.47,40.49,1.814,0.679,3973.288,7.815,337.249,7.956,548.808,2.321,114.783,0.85,189.199,1.351,101.05,1.285,34.081,24.835,7.137,1.141,47.094,0.065,0.38,497.951,5188.932,175.641,1300,21.56,1705.306,1,
15.6.2001 2:50,1,50.56,251.967,2.352,29.52,52.48,18,14,86,645.535,47.883,563.637,41.348,74.459,36.587,1.807,0.688,3960.04,7.817,337.193,7.968,548.808,2.321,114.783,0.85,189.199,1.351,101.05,1.285,34.081,24.835,7.074,1.086,47.086,0.066,0.38,498.25,5204.096,174.976,1300,21.497,1705.596,1,
15.6.2001 2:55,1,50.497,251.2,2.325,29.52,52.48,18,14,86,647.38,47.98,563.659,41.275,74.674,39.119,1.804,0.685,3967.189,7.803,337.114,7.994,548.808,2.321,114.783,0.85,189.199,1.351,101.05,1.285,34.081,24.835,7.125,1.127,47.082,0.07,0.38,498.657,5205.262,175.214,1300,21.47,1656.912,1,
15.6.2001 3:00,1,50.567,252.6,2.384,29.52,52.48,18,14,86,651.422,48.313,561.115,41.099,74.365,37.466,1.821,0.665,3940.164,7.819,341.182,7.985,548.808,2.321,114.783,0.85,189.199,1.351,101.05,1.285,34.081,24.835,7.103,1.063,47.094,0.068,0.38,498.331,5184.083,175.25,1300,21.5,1700.469,1,
15.6.2001 3:05,1,50.63,251.2,2.371,29.52,52.48,18,12,86,650.455,48.274,563.615,41.363,74.092,40.503,1.811,0.671,3955.29,7.819,341.43,7.976,549.143,2.34,114.783,0.85,189.199,1.351,101.05,1.285,34.081,24.835,7.07,1.11,47.106,0.074,0.381,498.331,5200.194,175.128,1300,21.54,1704.198,1,
15.6.2001 3:10,1,50.647,252.2,2.383,29.52,52.48,18,12,86,649.665,48.117,566.788,41.612,74.278,39.112,1.818,0.642,3950.762,7.799,339.621,8,549.143,2.34,112.322,0.842,189.199,1.351,101.05,1.285,34.081,24.835,7.039,1.068,47.106,0.07,0.38,500.448,5198.045,175.112,1300,21.533,1701.736,1,
15.6.2001 3:15,1,50.47,252.8,2.334,29.52,52.48,18,12,86,647.468,47.98,570.249,42.066,74.286,36.382,1.824,0.654,3988.159,7.809,339.826,8.003,549.143,2.34,112.322,0.842,191.096,1.351,101.05,1.285,34.081,24.835,6.988,1.018,47.131,0.074,0.38,501.099,5184.168,175.776,1300,21.467,1706.818,1,
15.6.2001 3:20,1,50.377,250.9,2.317,29.52,52.48,18,12,86,645.008,47.805,569.184,41.758,73.734,31.163,1.816,0.682,3974.027,7.806,340.834,8.073,549.143,2.34,112.322,0.842,191.096,1.351,102.669,1.296,34.159,25.811,6.915,1.075,47.151,0.072,0.381,499.959,5217.237,175.427,1300,21.423,1706.257,1,
15.6.2001 3:25,1,50.547,252,2.337,29.52,52.48,18,12,86,646.15,47.922,560.265,40.864,74.651,37.936,1.807,0.673,3963.826,7.81,342.373,8.065,549.143,2.34,112.322,0.842,191.096,1.351,102.669,1.296,34.159,25.811,7.133,1.084,47.167,0.071,0.379,497.354,5182.581,175.144,1300,21.5,1696.116,1,
15.6.2001 3:30,1,50.457,251.9,2.345,29.52,52.48,18,12,86,650.543,48.274,561.041,41.114,73.986,32.509,1.803,0.713,3960.801,7.813,339.232,8.029,549.143,2.34,112.322,0.842,191.096,1.352,102.669,1.296,34.159,25.811,6.934,1.057,47.179,0.072,0.38,501.099,5169.54,174.719,1300,21.457,1698.343,1,
15.6.2001 3:35,1,50.48,251.9,2.316,29.52,52.48,18,12,86,646.326,47.824,563.193,41.289,74.751,36.353,1.768,0.703,3904.457,7.815,341.17,8.041,549.143,2.34,112.322,0.842,191.096,1.352,102.669,1.296,34.159,25.811,7.043,1.088,47.192,0.074,0.38,499.145,5205.262,174.487,1300,21.47,1707.628,1,
15.6.2001 3:40,1,50.47,252.4,2.367,29.52,52.48,18,12,86,647.38,48.039,561.929,41.231,74.274,37.964,1.797,0.656,3938.416,7.818,343.526,8.036,551.545,2.321,112.322,0.841,191.096,1.352,102.669,1.296,34.159,25.811,7.014,1.09,47.208,0.071,0.379,500.611,5203.22,174.766,1300,21.463,1703.169,1,
15.6.2001 3:45,1,50.433,251.4,2.328,29.52,52.48,18,12,86,649.665,48.215,559.865,41.07,74.503,37.454,1.789,0.681,3913.881,7.823,342.87,8.011,551.545,2.321,118.149,0.841,191.096,1.352,102.669,1.296,34.159,25.811,7.084,1.101,47.204,0.068,0.38,499.308,5189.237,174.679,1300,21.453,1702.818,1,
15.6.2001 3:50,1,50.41,251.3,2.347,29.52,52.48,18,12,86,646.502,47.863,562.528,41.011,74.779,34.522,1.791,0.693,3934.415,7.812,340.989,8.06,551.545,2.321,118.149,0.841,189.794,1.344,102.669,1.296,34.159,25.811,7.026,1.046,47.216,0.07,0.38,502.076,5195.565,174.868,1300,21.43,1704.219,1,
15.6.2001 3:55,1,50.443,251.6,2.347,29.52,52.48,18,12,86,649.087,48.078,564.258,41.304,74.484,36.769,1.776,0.687,3907.814,7.81,337.388,8.034,551.545,2.321,118.149,0.841,189.794,1.344,98.916,1.283,34.46,25.394,6.918,1.076,47.216,0.068,0.381,500.448,5200.201,175.201,1300,21.457,1701.272,1,
15.6.2001 4:00,1,50.35,252.7,2.294,29.52,52.48,18,12,86,644.744,47.805,560.065,40.908,75.136,31.407,1.776,0.75,3933.894,7.816,333.467,8.057,551.545,2.321,118.149,0.841,189.794,1.344,98.916,1.283,34.46,25.394,7.133,1.134,47.253,0.072,0.38,499.145,5210.025,175.188,1300,21.413,1695.97,1,
15.6.2001 4:05,1,50.45,250.9,2.307,29.52,52.48,18,12,86,644.085,47.746,561.796,41.084,74.302,35.481,1.782,0.72,3915.509,7.812,337.435,7.89,551.545,2.321,118.149,0.841,189.794,1.344,98.916,1.283,34.46,25.394,7.079,1.079,47.249,0.069,0.38,500.773,5188.931,175.774,1300,21.44,1697.104,1,
15.6.2001 4:10,1,50.57,251,2.407,29.52,52.48,18,12,86,647.556,48.059,551.944,40.337,74.343,39.711,1.827,0.678,3989.24,7.81,338.435,7.766,551.545,2.321,118.149,0.841,189.794,1.345,98.916,1.283,34.46,25.394,7.187,1.173,47.22,0.068,0.38,501.18,5190.292,175.427,1300,21.5,1699.47,1,
15.6.2001 4:15,1,50.68,250.8,2.379,29.52,52.48,18,12,86,651.217,48.391,561.13,40.967,74.829,37.203,1.811,0.697,3968.571,7.816,338.84,7.941,552.545,2.329,118.149,0.841,189.794,1.345,98.916,1.283,34.46,25.394,7.195,1.11,47.204,0.069,0.38,497.843,5216.489,174.817,1300,21.56,1697.231,1,
15.6.2001 4:20,1,50.42,250.5,2.323,29.52,52.48,18,12,86,644.832,47.766,561.263,41.128,74.922,32.844,1.784,0.743,3914.592,7.8,337.231,7.917,552.545,2.329,115.938,0.848,189.794,1.345,98.916,1.283,34.46,25.394,7.141,1.095,47.179,0.07,0.38,502.076,5201.604,175.023,1300,21.44,1704.177,1,
15.6.2001 4:25,1,50.6,251,2.359,29.52,52.48,18,12,86,653.003,48.391,566.455,41.436,74.17,36.269,1.811,0.677,3948.177,7.811,342.072,7.81,552.545,2.329,115.938,0.848,189.008,1.345,98.916,1.283,34.46,25.394,7.011,1.062,47.179,0.066,0.38,499.634,5212.406,175.075,1300,21.497,1700.534,1,
15.6.2001 4:30,1,50.497,250.1,2.361,29.52,52.48,18,12,86,651.334,48.332,553.941,40.733,74.065,35.712,1.807,0.698,3905.796,7.81,340.967,8.013,552.545,2.329,115.938,0.848,189.008,1.345,100.921,1.272,34.614,25.832,6.969,1.086,47.179,0.069,0.379,500,5203.858,175.397,1300,21.483,1704.132,1,
15.6.2001 4:35,1,50.52,251.1,2.34,29.52,52.48,18,12,86,649.84,48.176,566.621,41.597,74.917,38.786,1.807,0.647,3929.22,7.813,341.257,7.846,552.545,2.329,115.938,0.848,189.008,1.345,100.921,1.272,34.614,25.832,7.202,1.057,47.188,0.068,0.38,500.041,5219.551,175.438,1300,21.49,1695.944,1,
15.6.2001 4:40,1,50.53,250.5,2.366,29.52,52.48,18,12,86,648.874,48.059,562.128,41.143,73.75,38.961,1.815,0.648,3937.309,7.814,343.304,8.176,552.545,2.329,115.938,0.848,189.008,1.345,100.921,1.272,34.614,25.832,6.915,1.063,47.216,0.069,0.38,497.951,5144.023,175.275,1300,21.49,1697.654,1,
15.6.2001 4:45,1,50.59,251.2,2.337,29.52,52.48,18,12,86,648.522,47.844,565.523,41.436,73.963,34.124,1.793,0.718,3908.515,7.814,337.256,8.257,552.545,2.329,115.938,0.848,189.008,1.345,100.921,1.272,34.614,25.832,6.884,1.09,47.22,0.067,0.38,498.331,5189.697,175.153,1300,21.52,1693.288,1,
15.6.2001 4:50,1,50.6,251.1,2.393,29.52,52.48,18,12,86,654.321,48.606,567.853,41.758,74.487,39.318,1.829,0.674,4000.131,7.816,342.941,8.322,551.611,2.353,115.938,0.848,189.008,1.345,100.921,1.272,34.614,25.832,7.139,1.113,47.228,0.067,0.38,500.773,5239.964,174.63,1300,21.52,1700.843,1,
15.6.2001 4:55,1,50.36,250.9,2.293,29.52,52.48,18,12,86,652.916,48.43,563.326,41.319,74.363,38.807,1.802,0.655,3902.909,7.814,343.871,8.287,551.611,2.353,111.712,0.847,189.008,1.345,100.921,1.272,34.614,25.832,7.03,1.071,47.253,0.067,0.38,497.68,5198.117,174.791,1300,21.45,1694.436,1,
